0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.13568893,-0.021956524,0.28885752,-0.26,0.0,0.34412473,0.02077795,0.3457871,-0.26,0.0,-0.041901194,0.14577623,0.044430394,0.02256411,1.1772424,0.14301793,-0.16233891,-0.009115254,0.99306256
-0.142408,-0.023173437,0.28705594,-0.26,0.0,0.3685263,0.022676054,0.3446676,-0.26,0.0,-0.0420182,0.14199209,0.045504395,0.013883923,1.1817579,0.14027822,-0.16339497,-0.0013022857,0.99185765
-0.15156461,-0.025319725,0.28604385,-0.26,0.0,0.4022761,0.025337808,0.3444402,-0.26,0.0,-0.055095825,0.11751705,0.039728604,-0.0009613607,1.1805271,0.14317821,-0.16701856,0.008894823,0.9929955
-0.1672981,-0.0274869,0.28488243,-0.26,0.0,0.43,0.026365556,0.34104463,-0.26,0.0,-0.055409268,0.11078857,0.041657917,-0.016891668,1.1879548,0.13713273,-0.1682745,0.024001548,0.9896095
-0.18849193,-0.029320782,0.28301486,-0.26,0.0,0.43,0.021659754,0.33060375,-0.26,0.0,-0.04354901,0.11976397,0.05077404,-0.033891447,1.2025398,0.12151326,-0.16694716,0.045079388,0.9825551
-0.20857817,-0.030919457,0.27943364,-0.26,0.0,0.41597867,0.013106963,0.31514645,-0.26,0.0,-0.05520903,0.09206493,0.0452185,-0.0573475,1.1979045,0.11737638,-0.17114934,0.06970849,0.9802767
-0.22068101,-0.032467414,0.2743615,-0.26,0.0,0.25698158,-0.014746646,0.17663124,-0.034489125,0.0,-0.04016071,0.099823736,0.055921394,-0.084402874,1.2050885,0.09690218,-0.16956165,0.09972149,0.96659124
-0.2240012,-0.03456542,0.26914436,-0.26,0.0,0.06826769,-0.030813282,-0.00279447,0.2647822,0.0,-0.03463321,0.090774,0.060536973,-0.121420115,1.195664,0.082525134,-0.17094876,0.12990004,0.9477724
-0.22179395,-0.038326126,0.2658497,-0.26,0.0,-0.11249872,-0.028043684,-0.19519265,0.5807102,0.0,-0.045042943,0.061340027,0.05574054,-0.16993661,1.1654103,0.07997207,-0.1787222,0.15767078,0.92334753
-0.21779989,-0.0436472,0.26500905,-0.26,0.0,-0.2455718,-0.012966273,-0.3630578,0.84448135,0.0,-0.041955724,0.053488564,0.06279806,-0.22182804,1.1309602,0.07095944,-0.18371178,0.18636994,0.8810158
-0.22202744,-0.049190722,0.26710352,-0.26,0.0,-0.31517956,0.0102410745,-0.46584138,0.9779313,0.0,-0.014358596,0.07307992,0.08706913,-0.27078176,1.0920392,0.049985208,-0.17482351,0.21167986,0.80996996
-0.21681242,-0.059520807,0.27124843,-0.26,0.0,-0.36389524,0.014875171,-0.47413814,0.9818787,0.0,-0.013371622,0.0678452,0.1003714,-0.3113843,1.0384161,0.0459152,-0.1814841,0.24386369,0.7323789
-0.21409257,-0.07234389,0.2767298,-0.26,0.0,-0.37509492,0.020549638,-0.48569894,0.98906183,0.0,-0.037185196,0.043510664,0.095673226,-0.35605457,0.93808216,0.057753015,-0.20603856,0.27308,0.6416985
-0.21765983,-0.08740104,0.2824613,-0.26,0.0,-0.35886294,0.004553828,-0.47231755,0.99352014,0.0,-0.05593338,0.035928223,0.10798224,-0.40064925,0.83031064,0.071188755,-0.22092578,0.30728897,0.5318159
-0.23016898,-0.10347922,0.28937864,-0.26,0.0,-0.32741416,-0.006868543,-0.42903638,0.93135744,0.0,-0.034288615,0.05136568,0.14117499,-0.4426143,0.724418,0.056214653,-0.21919629,0.34593105,0.39814737
-0.2526083,-0.11858226,0.2979778,-0.26,0.0,-0.30700675,-0.020570444,-0.40685025,0.9105151,0.0,-0.049075875,0.040250786,0.15398605,-0.47451186,0.6065771,0.04925538,-0.23915777,0.3777924,0.2762554
-0.26376387,-0.12801403,0.307821,-0.26,0.0,-0.29998195,-0.02865679,-0.4054606,0.9287231,0.0,-0.066493094,0.039384097,0.1651039,-0.5029689,0.4851814,0.04389992,-0.25427333,0.4162749,0.16577905
-0.23854639,-0.12656029,0.2728985,-0.1540194,0.0,-0.2897746,-0.03146816,-0.3946878,0.9370309,0.0,-0.12047251,0.014000066,0.15431775,-0.52934843,0.34870666,0.048498962,-0.2865912,0.44856164,0.06890262
-0.16547948,-0.11330663,0.20550749,0.02074759,0.0,-0.27221787,-0.031968176,-0.3771602,0.9361599,0.0,-0.09931293,0.020173948,0.19141439,-0.5493997,0.24351496,0.0058733607,-0.28056255,0.49422812,-0.040494986
-0.00075470464,-0.08522296,0.07160521,0.322286,0.0,-0.25158417,-0.03354614,-0.36698592,0.945667,0.0,-0.12122887,0.0045130453,0.21175885,-0.5740695,0.13517828,0.0037261648,-0.3109631,0.51767635,-0.12559785
0.1666399,-0.059833482,-0.17055394,0.7940889,0.0,-0.23622437,-0.043797236,-0.33703837,0.9598236,0.0,-0.13403998,-0.020782523,0.23100671,-0.59489506,0.030546587,-0.010635715,-0.33093232,0.5397799,-0.21125197
0.16578092,-0.058198083,-0.2416946,0.924047,0.0,-0.22041881,-0.053676795,-0.3220025,0.9577223,0.0,-0.11095497,-0.044817302,0.25159934,-0.6141418,-0.060174454,-0.054346923,-0.31964946,0.5743446,-0.29415056
0.12861438,-0.055583462,-0.31085896,1.0639141,0.0,-0.20262872,-0.054936104,-0.3264788,0.9455368,0.0,-0.11132906,-0.0719641,0.27073348,-0.6300573,-0.13987558,-0.08189144,-0.33164915,0.5817035,-0.3573418
0.09534277,-0.041053616,-0.3769494,1.2166864,0.0,-0.18274689,-0.057970144,-0.3318071,0.93812615,0.0,-0.11501566,-0.0991122,0.28777635,-0.6434941,-0.20481977,-0.08307966,-0.3430177,0.6065847,-0.4036118
