-0.193748,1.465635,0.801058,0.035495,0.024677,0.710554,-0.702314,-0.322171,0.013383,-0.076377,0.612792,0.154339,-0.003174,0.111651,0.150539,-0.054780,0.047766,0.147933,0.001200,0.105601,0.005361,0.038733,-0.474449,1.273185,0.681338,-0.406439,0.000000,0.000000,0.000000,-0.430265,-1.183514,-0.663487,-0.600208,0.000000,0.000000,0.000000
-0.192628,1.463127,0.799475,-0.041110,-0.023310,-0.706125,0.706509,-0.390119,0.002300,-0.098718,0.663653,0.153307,-0.004188,0.127135,0.160862,-0.056968,0.042484,0.150971,0.001037,0.129512,0.002901,0.042072,-0.502414,1.252590,0.651029,-0.438526,0.000000,0.000000,0.000000,-0.482285,-1.166136,-0.619568,-0.625700,0.000000,0.000000,0.000000
-0.193495,1.456887,0.798118,-0.045184,-0.022016,-0.699596,0.712768,-0.453112,-0.015426,-0.119620,0.689890,0.154051,-0.005270,0.145141,0.171406,-0.059704,0.036198,0.153949,0.000855,0.149440,-0.000189,0.043904,-0.525624,1.227971,0.617899,-0.466211,0.000000,0.000000,0.000000,-0.534994,-1.153515,-0.574021,-0.635831,0.000000,0.000000,0.000000
-0.195036,1.450256,0.796634,-0.048875,-0.020067,-0.690780,0.721132,-0.509162,-0.035581,-0.139189,0.684687,0.158362,-0.006224,0.163233,0.183507,-0.063965,0.027482,0.156936,0.000721,0.161168,-0.004382,0.043442,-0.542277,1.199109,0.583037,-0.489601,0.000000,0.000000,0.000000,-0.587493,-1.144478,-0.527920,-0.632762,0.000000,0.000000,0.000000
-0.196676,1.443810,0.795250,-0.052515,-0.019119,-0.679522,0.731523,-0.545312,-0.055082,-0.154658,0.655561,0.167124,-0.006679,0.180020,0.194931,-0.069145,0.019644,0.160233,0.000571,0.169213,-0.008695,0.041645,-0.553400,1.170254,0.546441,-0.514844,0.000000,0.000000,0.000000,-0.639171,-1.138583,-0.482379,-0.617643,0.000000,0.000000,0.000000
-0.202538,1.434706,0.793761,-0.053851,-0.019384,-0.667905,0.742042,-0.577955,-0.078198,-0.162118,0.588004,0.181933,-0.006801,0.198119,0.207945,-0.076428,0.011927,0.163227,0.000395,0.176954,-0.013923,0.038941,-0.558023,1.139165,0.510159,-0.540077,0.000000,0.000000,0.000000,-0.687407,-1.138549,-0.436904,-0.591213,0.000000,0.000000,0.000000
-0.202746,1.429911,0.792137,-0.057637,-0.019022,-0.656677,0.751725,-0.587862,-0.097227,-0.163131,0.517965,0.199386,-0.006445,0.213413,0.218535,-0.084639,0.003430,0.166146,0.000227,0.178328,-0.017678,0.039938,-0.559789,1.110318,0.472680,-0.565868,0.000000,0.000000,0.000000,-0.735297,-1.137370,-0.392156,-0.558268,0.000000,0.000000,0.000000
-0.203357,1.427381,0.790703,-0.060318,-0.019168,-0.646160,0.760573,-0.584940,-0.110047,-0.162290,0.460811,0.214922,-0.006028,0.225347,0.226189,-0.093961,-0.005249,0.168594,0.000107,0.174997,-0.021081,0.040164,-0.556392,1.078938,0.441666,-0.584591,0.000000,0.000000,0.000000,-0.778555,-1.132587,-0.353461,-0.520205,0.000000,0.000000,0.000000
-0.203285,1.422832,0.789328,-0.060757,-0.017988,-0.636152,0.768958,-0.577702,-0.118882,-0.160659,0.424201,0.225769,-0.005728,0.234622,0.232232,-0.103345,-0.014027,0.170455,-0.000075,0.170263,-0.023164,0.040465,-0.548612,1.043809,0.417563,-0.596550,0.000000,0.000000,0.000000,-0.817372,-1.122418,-0.322127,-0.478171,0.000000,0.000000,0.000000
-0.201184,1.417331,0.788424,-0.058258,-0.015051,-0.627513,0.776277,-0.566418,-0.124135,-0.159444,0.409244,0.230135,-0.005382,0.239714,0.233587,-0.112109,-0.025318,0.171522,-0.000271,0.157467,-0.023815,0.040745,-0.536437,1.005366,0.401539,-0.601545,0.000000,0.000000,0.000000,-0.851892,-1.108335,-0.305051,-0.437531,0.000000,0.000000,0.000000
-0.197339,1.407667,0.787718,-0.054243,-0.009900,-0.620176,0.782523,-0.552029,-0.127472,-0.159866,0.414463,0.229091,-0.004675,0.243633,0.233663,-0.119775,-0.035811,0.172685,-0.000408,0.136543,-0.022687,0.040717,-0.525084,0.962892,0.395343,-0.600366,0.000000,0.000000,0.000000,-0.879664,-1.084314,-0.301539,-0.397822,0.000000,0.000000,0.000000
-0.195495,1.400227,0.787763,-0.049490,-0.007637,-0.614184,0.787572,-0.530851,-0.129113,-0.161870,0.434687,0.224464,-0.003812,0.246737,0.229542,-0.127233,-0.044698,0.174188,-0.000445,0.111629,-0.022587,0.040804,-0.512683,0.917315,0.396081,-0.595895,0.000000,0.000000,0.000000,-0.898738,-1.052025,-0.309280,-0.365265,0.000000,0.000000,0.000000
-0.193414,1.397568,0.788903,-0.045648,-0.006807,-0.610156,0.790936,-0.507120,-0.123147,-0.167773,0.462387,0.217966,-0.002924,0.248187,0.222523,-0.134506,-0.053317,0.176063,-0.000355,0.082041,-0.021798,0.042703,-0.503668,0.870807,0.400979,-0.591357,0.000000,0.000000,0.000000,-0.906351,-1.013451,-0.323714,-0.342750,0.000000,0.000000,0.000000
-0.187296,1.398389,0.791894,-0.040666,-0.007605,-0.608033,0.792833,-0.476310,-0.115093,-0.173617,0.498855,0.210692,-0.001849,0.246685,0.204650,-0.138493,-0.060300,0.177923,-0.000291,0.046986,-0.021654,0.041659,-0.492146,0.827373,0.409648,-0.582094,0.000000,0.000000,0.000000,-0.902388,-0.971313,-0.345679,-0.332188,0.000000,0.000000,0.000000
-0.182794,1.400523,0.795374,-0.038336,-0.011636,-0.607288,0.793471,-0.440513,-0.104750,-0.179262,0.533634,0.203294,-0.000938,0.248974,0.186985,-0.141328,-0.061706,0.180318,-0.000107,0.009840,-0.019603,0.043724,-0.486806,0.783527,0.412993,-0.578623,0.000000,0.000000,0.000000,-0.887675,-0.921925,-0.363478,-0.333274,0.000000,0.000000,0.000000
-0.180210,1.404510,0.799033,-0.036500,-0.016424,-0.608730,0.792367,-0.399074,-0.092051,-0.183847,0.564429,0.196340,-0.000120,0.248419,0.170329,-0.142899,-0.060192,0.182954,0.000117,-0.029608,-0.017705,0.045588,-0.488960,0.739167,0.410899,-0.576705,0.000000,0.000000,0.000000,-0.863601,-0.868004,-0.379724,-0.346514,0.000000,0.000000,0.000000
-0.175691,1.406799,0.802842,-0.036219,-0.022202,-0.612004,0.789713,-0.353653,-0.082126,-0.183309,0.580805,0.189320,0.000393,0.251371,0.152495,-0.141380,-0.053440,0.185727,0.000312,-0.079671,-0.014962,0.046708,-0.498454,0.693579,0.403641,-0.575930,0.000000,0.000000,0.000000,-0.832126,-0.811329,-0.393677,-0.377066,0.000000,0.000000,0.000000
-0.171496,1.402521,0.806978,-0.033186,-0.027782,-0.614869,0.787441,-0.306178,-0.077889,-0.177073,0.581041,0.181868,0.000669,0.252615,0.132721,-0.136734,-0.039822,0.188255,0.000427,-0.134374,-0.012081,0.045938,-0.512279,0.647611,0.391908,-0.576887,0.000000,0.000000,0.000000,-0.789846,-0.753035,-0.407142,-0.416043,0.000000,0.000000,0.000000
-0.167152,1.396986,0.811316,-0.029352,-0.032998,-0.617977,0.784955,-0.259260,-0.079840,-0.165242,0.566017,0.173670,0.000760,0.248924,0.111488,-0.129766,-0.019327,0.190101,0.000524,-0.190347,-0.008772,0.043708,-0.535207,0.602810,0.373521,-0.584486,0.000000,0.000000,0.000000,-0.731819,-0.699048,-0.417133,-0.461294,0.000000,0.000000,0.000000
-0.164959,1.386277,0.816819,-0.022656,-0.037232,-0.622212,0.781635,-0.216571,-0.085446,-0.152324,0.538166,0.165062,0.000737,0.236223,0.086216,-0.119429,0.009631,0.191424,0.000763,-0.254896,-0.007239,0.038992,-0.565316,0.566882,0.355269,-0.596454,0.000000,0.000000,0.000000,-0.664688,-0.655626,-0.426082,-0.509148,0.000000,0.000000,0.000000
-0.158572,1.379773,0.824011,-0.017113,-0.040345,-0.625958,0.778624,-0.177972,-0.096484,-0.136286,0.500578,0.155983,0.000662,0.205647,0.057477,-0.106638,0.049581,0.192543,0.001111,-0.320035,-0.005119,0.035750,-0.600649,0.540633,0.338181,-0.607226,0.000000,0.000000,0.000000,-0.587336,-0.618781,-0.432237,-0.553525,0.000000,0.000000,0.000000
-0.155619,1.369968,0.832126,-0.009941,-0.045882,-0.627664,0.777067,-0.139293,-0.111547,-0.120682,0.462433,0.148101,0.000610,0.152059,0.024521,-0.091746,0.104476,0.191809,0.001583,-0.384423,-0.003596,0.031966,-0.642409,0.527380,0.319123,-0.623764,0.000000,0.000000,0.000000,-0.514791,-0.595805,-0.434375,-0.595430,0.000000,0.000000,0.000000
-0.149712,1.369219,0.842107,-0.007876,-0.050183,-0.627302,0.777118,-0.109108,-0.122261,-0.106910,0.422250,0.140915,0.000528,0.072862,-0.000567,-0.076991,0.182493,0.187535,0.002214,-0.435292,0.000355,0.030486,-0.689430,0.531255,0.300592,-0.639964,0.000000,0.000000,0.000000,-0.452024,-0.583977,-0.436950,-0.633535,0.000000,0.000000,0.000000
-0.142547,1.368878,0.852862,-0.005601,-0.053020,-0.628366,0.776088,-0.086708,-0.133309,-0.093858,0.386612,0.135323,0.000460,-0.004107,-0.020141,-0.060813,0.280676,0.180715,0.002725,-0.474489,0.004933,0.029504,-0.739451,0.552140,0.284414,-0.654317,0.000000,0.000000,0.000000,-0.407783,-0.584087,-0.438653,-0.668312,0.000000,0.000000,0.000000
-0.138809,1.369501,0.854389,-0.002404,-0.056392,-0.631723,0.773137,-0.068949,-0.144062,-0.081893,0.355271,0.131714,0.000413,-0.087809,-0.034367,-0.043684,0.385836,0.170557,0.003313,-0.499806,0.010500,0.027780,-0.795348,0.587437,0.266475,-0.672496,0.000000,0.000000,0.000000,-0.384602,-0.597261,-0.438119,-0.705195,0.000000,0.000000,0.000000
-0.136642,1.366235,0.848178,0.001422,-0.057705,-0.638289,0.767630,-0.052679,-0.150374,-0.072719,0.328814,0.129845,0.000411,-0.178599,-0.039505,-0.025923,0.487730,0.157367,0.004094,-0.513714,0.015912,0.026143,-0.857801,0.636652,0.251348,-0.693867,0.000000,0.000000,0.000000,-0.379120,-0.620508,-0.436666,-0.741987,0.000000,0.000000,0.000000
-0.127927,1.363589,0.838058,0.000440,-0.055780,-0.647959,0.759630,-0.035102,-0.152076,-0.064110,0.306131,0.128799,0.000425,-0.271625,-0.032342,-0.009586,0.570484,0.143652,0.005659,-0.511044,0.023557,0.026242,-0.925463,0.698642,0.235887,-0.712654,0.000000,0.000000,0.000000,-0.389657,-0.650069,-0.433706,-0.777136,0.000000,0.000000,0.000000
-0.122833,1.357942,0.838295,0.003281,-0.055172,-0.661012,0.748337,-0.015136,-0.156318,-0.054815,0.281605,0.128709,0.000403,-0.363310,-0.024497,0.009556,0.621518,0.132254,0.007113,-0.493041,0.028822,0.024286,-0.999527,0.769132,0.219549,-0.729659,0.000000,0.000000,0.000000,-0.413852,-0.693011,-0.430579,-0.816096,0.000000,0.000000,0.000000
-0.118994,1.354070,0.838552,0.002143,-0.056277,-0.675601,0.735113,0.010778,-0.156698,-0.045627,0.258188,0.129699,0.000404,-0.440541,-0.011557,0.029362,0.631062,0.127840,0.007975,-0.464198,0.034149,0.021379,-1.078771,0.837660,0.197082,-0.743701,0.000000,0.000000,0.000000,-0.443123,-0.740357,-0.426028,-0.851069,0.000000,0.000000,0.000000
-0.109003,1.354657,0.838486,-0.006574,-0.059626,-0.690826,0.720528,0.042383,-0.158287,-0.034080,0.239286,0.131128,0.000430,-0.494949,0.001837,0.048270,0.581563,0.136094,0.008831,-0.420819,0.036639,0.017325,-1.150475,0.898036,0.170088,-0.746970,0.000000,0.000000,0.000000,-0.472210,-0.784648,-0.417928,-0.876141,0.000000,0.000000,0.000000
-0.107740,1.357863,0.837394,0.013558,0.066597,0.706053,-0.704891,0.072117,-0.158816,-0.022741,0.223475,0.133095,0.000476,-0.520050,0.014358,0.063902,0.499799,0.156831,0.009621,-0.376880,0.035200,0.013784,-1.223948,0.944667,0.138953,-0.746699,0.000000,0.000000,0.000000,-0.508689,-0.837794,-0.405895,-0.900615,0.000000,0.000000,0.000000
-0.108013,1.365582,0.835453,0.016215,0.072405,0.719188,-0.690842,0.086378,-0.162427,-0.009200,0.208685,0.134986,0.000483,-0.532435,0.025793,0.075381,0.416249,0.182642,0.010191,-0.337258,0.034287,0.011936,-1.296068,0.978304,0.104121,-0.744370,0.000000,0.000000,0.000000,-0.548252,-0.891840,-0.396022,-0.917346,0.000000,0.000000,0.000000
-0.108927,1.373772,0.833275,0.017245,0.077607,0.730045,-0.678760,0.091835,-0.166350,0.004873,0.199688,0.136619,0.000519,-0.534208,0.031676,0.084579,0.356128,0.207371,0.010714,-0.296637,0.033642,0.012446,-1.360394,0.999173,0.071278,-0.738058,0.000000,0.000000,0.000000,-0.586529,-0.937078,-0.391100,-0.921751,0.000000,0.000000,0.000000
-0.108920,1.378721,0.820608,0.014058,0.078575,0.739847,-0.668023,0.087490,-0.170928,0.018658,0.192035,0.136951,0.000882,-0.542254,0.038604,0.090670,0.313538,0.226979,0.010405,-0.262033,0.034071,0.012709,-1.415722,1.009678,0.042352,-0.727147,0.000000,0.000000,0.000000,-0.618917,-0.969446,-0.388806,-0.916861,0.000000,0.000000,0.000000
-0.113770,1.377262,0.811925,0.004169,0.076238,0.749812,-0.657231,0.078683,-0.175493,0.031611,0.180649,0.135684,0.001192,-0.557852,0.048880,0.094416,0.293767,0.241057,0.009805,-0.232580,0.034099,0.014620,-1.453343,1.020412,0.021574,-0.710500,0.000000,0.000000,0.000000,-0.640309,-0.989408,-0.392939,-0.900191,0.000000,0.000000,0.000000
-0.115865,1.370760,0.806120,-0.003888,0.071582,0.759558,-0.646478,0.072819,-0.177508,0.043728,0.172599,0.133461,0.001461,-0.568439,0.057433,0.098180,0.304010,0.248691,0.009128,-0.202671,0.034515,0.020000,-1.459245,1.036147,0.004028,-0.685816,0.000000,0.000000,0.000000,-0.642374,-0.988348,-0.400585,-0.875136,0.000000,0.000000,0.000000
-0.120988,1.359614,0.801594,-0.014375,0.064940,0.768563,-0.636308,0.067759,-0.177187,0.054006,0.163513,0.130497,0.001714,-0.573704,0.067894,0.101557,0.348978,0.249529,0.007961,-0.171408,0.033861,0.026794,-1.435273,1.054774,-0.004156,-0.655868,0.000000,0.000000,0.000000,-0.626683,-0.967567,-0.410067,-0.849556,0.000000,0.000000,0.000000
-0.125605,1.351020,0.798224,-0.020067,0.056950,0.776525,-0.627187,0.062775,-0.167330,0.062112,0.157904,0.127144,0.001933,-0.576665,0.075573,0.106691,0.430106,0.246878,0.006086,-0.136105,0.034850,0.033802,-1.379237,1.074798,-0.005633,-0.618792,0.000000,0.000000,0.000000,-0.584663,-0.924615,-0.415282,-0.823645,0.000000,0.000000,0.000000
-0.128758,1.347264,0.796509,-0.023463,0.049103,0.782090,-0.620784,0.055798,-0.155068,0.070264,0.152850,0.123281,0.002019,-0.577620,0.085048,0.114282,0.538527,0.243016,0.003817,-0.102589,0.034083,0.038540,-1.302086,1.086305,0.002052,-0.578578,0.000000,0.000000,0.000000,-0.527245,-0.861902,-0.415805,-0.804795,0.000000,0.000000,0.000000
-0.134258,1.349031,0.796111,-0.021944,0.045339,0.784864,-0.617618,0.054002,-0.137182,0.076533,0.152184,0.119445,0.001974,-0.572616,0.090008,0.126767,0.652875,0.238836,0.001232,-0.065145,0.033886,0.040419,-1.206351,1.086115,0.012670,-0.535748,0.000000,0.000000,0.000000,-0.461430,-0.784560,-0.409057,-0.789327,0.000000,0.000000,0.000000
-0.142811,1.353635,0.796254,-0.019016,0.044553,0.784800,-0.617853,0.055115,-0.117518,0.080786,0.153305,0.115879,0.001819,-0.556404,0.094916,0.142640,0.756015,0.234851,-0.000888,-0.028715,0.033646,0.040934,-1.107891,1.071046,0.027836,-0.497870,0.000000,0.000000,0.000000,-0.402568,-0.701719,-0.396646,-0.780720,0.000000,0.000000,0.000000
-0.152384,1.354617,0.797008,-0.015485,0.043605,0.783923,-0.619131,0.061361,-0.095925,0.082359,0.155748,0.112607,0.001636,-0.524665,0.101280,0.158792,0.828496,0.229353,-0.002271,0.014599,0.033940,0.040465,-1.011095,1.047223,0.048084,-0.466533,0.000000,0.000000,0.000000,-0.356459,-0.617784,-0.381037,-0.777080,0.000000,0.000000,0.000000
-0.159585,1.352020,0.798490,-0.011855,0.039934,0.782904,-0.620746,0.065847,-0.073841,0.082425,0.159295,0.109532,0.001424,-0.470689,0.107007,0.172112,0.862324,0.222216,-0.003099,0.060260,0.035381,0.040904,-0.918856,1.022133,0.073664,-0.441151,0.000000,0.000000,0.000000,-0.329050,-0.544817,-0.366459,-0.774277,0.000000,0.000000,0.000000
-0.168940,1.349307,0.808155,-0.008645,0.037553,0.779859,-0.624768,0.069185,-0.050111,0.080209,0.167283,0.107183,0.000820,-0.398091,0.111873,0.178692,0.852808,0.211855,-0.003273,0.112994,0.035646,0.040820,-0.833221,0.995148,0.101521,-0.422383,0.000000,0.000000,0.000000,-0.319979,-0.487839,-0.353933,-0.769944,0.000000,0.000000,0.000000
-0.169404,1.348051,0.816301,-0.002185,0.033630,0.774339,-0.631873,0.066395,-0.027043,0.077797,0.181031,0.104678,0.000458,-0.312931,0.118728,0.180030,0.804363,0.198160,-0.003304,0.176097,0.037415,0.041950,-0.752505,0.968998,0.132557,-0.410023,0.000000,0.000000,0.000000,-0.329524,-0.447353,-0.344956,-0.761252,0.000000,0.000000,0.000000
-0.176848,1.343325,0.821298,0.004431,0.029046,0.767960,-0.639824,0.055703,0.001606,0.071560,0.206801,0.102620,0.000096,-0.229986,0.128460,0.173646,0.730366,0.182034,-0.003216,0.244803,0.037156,0.043305,-0.678990,0.942738,0.167082,-0.401758,0.000000,0.000000,0.000000,-0.357978,-0.429692,-0.345813,-0.747801,0.000000,0.000000,0.000000
-0.178354,1.335997,0.819065,0.013160,0.027027,0.760638,-0.648480,0.033347,0.027351,0.064418,0.247584,0.101376,-0.000221,-0.156645,0.136879,0.169181,0.648687,0.166639,-0.003014,0.303150,0.035916,0.049556,-0.620485,0.915620,0.199899,-0.403845,0.000000,0.000000,0.000000,-0.404819,-0.433441,-0.352752,-0.726689,0.000000,0.000000,0.000000
-0.175589,1.335769,0.816704,0.022565,0.022926,0.751908,-0.658483,-0.003884,0.054227,0.054819,0.299266,0.100294,-0.000403,-0.094966,0.144960,0.162166,0.561899,0.152605,-0.002777,0.359658,0.032348,0.056316,-0.578391,0.890313,0.228875,-0.414319,0.000000,0.000000,0.000000,-0.463367,-0.449406,-0.359991,-0.694536,0.000000,0.000000,0.000000
-0.176409,1.344395,0.812735,0.030196,0.022005,0.741253,-0.670186,-0.056779,0.076769,0.043666,0.358641,0.099557,-0.000796,-0.046386,0.150256,0.151788,0.477621,0.140899,-0.002501,0.413339,0.025433,0.062141,-0.551594,0.864366,0.249810,-0.435370,0.000000,0.000000,0.000000,-0.528301,-0.481319,-0.367988,-0.644593,0.000000,0.000000,0.000000
-0.179415,1.348050,0.808803,0.033345,0.018976,0.729335,-0.683080,-0.128257,0.091425,0.029919,0.422195,0.098066,-0.001643,-0.006870,0.156083,0.140096,0.398575,0.132205,-0.002218,0.463318,0.017734,0.064381,-0.531359,0.839745,0.265165,-0.464632,0.000000,0.000000,0.000000,-0.596053,-0.533905,-0.378494,-0.572669,0.000000,0.000000,0.000000
-0.185364,1.344673,0.807794,0.032993,0.014898,0.716549,-0.696597,-0.204816,0.094649,0.014552,0.480025,0.095825,-0.003007,0.027116,0.162784,0.127463,0.330292,0.127263,-0.001933,0.496354,0.007766,0.062496,-0.515576,0.816670,0.272548,-0.498283,0.000000,0.000000,0.000000,-0.659985,-0.603024,-0.384318,-0.485430,0.000000,0.000000,0.000000
-0.192962,1.341672,0.807398,-0.031862,-0.012879,-0.702306,0.711045,-0.285226,0.087889,-0.000854,0.515823,0.094185,-0.004664,0.056460,0.168631,0.113124,0.271043,0.125872,-0.001597,0.513949,-0.001659,0.057654,-0.497485,0.798481,0.278532,-0.529975,0.000000,0.000000,0.000000,-0.714336,-0.683662,-0.381384,-0.398902,0.000000,0.000000,0.000000
-0.198926,1.334740,0.806601,-0.031334,-0.007227,-0.686511,0.726408,-0.358986,0.072756,-0.016620,0.525344,0.094737,-0.006234,0.082145,0.180430,0.096669,0.219576,0.128250,-0.001239,0.516641,-0.008399,0.051603,-0.476437,0.785394,0.282804,-0.558536,0.000000,0.000000,0.000000,-0.760166,-0.766195,-0.364946,-0.311524,0.000000,0.000000,0.000000
-0.202342,1.331255,0.806238,-0.032953,-0.004204,-0.670105,0.741523,-0.418670,0.050776,-0.029685,0.508585,0.100029,-0.007154,0.106097,0.190455,0.078884,0.177133,0.134152,-0.000870,0.506102,-0.014629,0.042757,-0.452892,0.777078,0.282929,-0.584786,0.000000,0.000000,0.000000,-0.800410,-0.839759,-0.336138,-0.232919,0.000000,0.000000,0.000000
-0.205422,1.327677,0.805897,-0.034580,-0.003934,-0.654604,0.755170,-0.457312,0.020832,-0.039082,0.478280,0.110586,-0.007302,0.128985,0.199058,0.059593,0.144186,0.142352,-0.000644,0.486622,-0.020513,0.034376,-0.423983,0.772863,0.281614,-0.606119,0.000000,0.000000,0.000000,-0.833733,-0.903098,-0.299396,-0.168634,0.000000,0.000000,0.000000
-0.207644,1.323914,0.805181,-0.036861,-0.006079,-0.640349,0.767175,-0.476733,-0.006418,-0.046895,0.443212,0.124571,-0.006979,0.150252,0.205935,0.039452,0.120968,0.151521,-0.000573,0.458146,-0.023962,0.029528,-0.395029,0.768349,0.277050,-0.625937,0.000000,0.000000,0.000000,-0.860204,-0.955959,-0.263363,-0.118663,0.000000,0.000000,0.000000
-0.208990,1.320451,0.804066,-0.038481,-0.006150,-0.627845,0.777362,-0.479970,-0.027647,-0.054604,0.418776,0.137219,-0.006344,0.166141,0.211684,0.018991,0.101350,0.160335,-0.000423,0.424573,-0.025853,0.026199,-0.366658,0.763408,0.275403,-0.637878,0.000000,0.000000,0.000000,-0.880593,-0.998693,-0.233580,-0.082528,0.000000,0.000000,0.000000
-0.209718,1.317702,0.803153,-0.039107,-0.005776,-0.617696,0.785422,-0.473789,-0.041912,-0.062983,0.409935,0.146573,-0.005661,0.177128,0.214437,-0.000259,0.084737,0.168337,-0.000260,0.385349,-0.026142,0.025191,-0.345203,0.756395,0.276449,-0.642201,0.000000,0.000000,0.000000,-0.893668,-1.030296,-0.211851,-0.057585,0.000000,0.000000,0.000000
-0.210561,1.312256,0.802408,-0.036789,-0.003425,-0.609927,0.791596,-0.467943,-0.050102,-0.073252,0.415561,0.152549,-0.004964,0.183958,0.215455,-0.017702,0.069268,0.175245,-0.000112,0.343977,-0.025631,0.027894,-0.329845,0.744111,0.277825,-0.641557,0.000000,0.000000,0.000000,-0.900633,-1.050978,-0.200895,-0.038190,0.000000,0.000000,0.000000
-0.206163,1.308076,0.802318,-0.034665,-0.000136,-0.604666,0.795724,-0.455562,-0.052812,-0.084493,0.439380,0.155289,-0.004117,0.187501,0.211868,-0.032392,0.055996,0.181325,-0.000079,0.298663,-0.024237,0.029351,-0.321266,0.733885,0.282285,-0.634436,0.000000,0.000000,0.000000,-0.905901,-1.060060,-0.200649,-0.040116,0.000000,0.000000,0.000000
-0.200908,1.305767,0.802672,-0.033661,0.003174,-0.602849,0.797139,-0.439660,-0.045451,-0.101190,0.479610,0.155744,-0.002947,0.188988,0.207626,-0.046109,0.045481,0.186939,0.000011,0.249861,-0.021853,0.032537,-0.321905,0.722260,0.289371,-0.623287,0.000000,0.000000,0.000000,-0.898238,-1.053025,-0.206686,-0.043742,0.000000,0.000000,0.000000
-0.196899,1.311070,0.804066,-0.033703,0.004651,-0.604192,0.796112,-0.414287,-0.033125,-0.118259,0.530294,0.154797,-0.001526,0.183416,0.200522,-0.058816,0.037108,0.191876,0.000187,0.197692,-0.018820,0.036731,-0.329771,0.713547,0.296901,-0.609075,0.000000,0.000000,0.000000,-0.879376,-1.035426,-0.222849,-0.062223,0.000000,0.000000,0.000000
-0.194579,1.320087,0.805907,-0.036719,0.000845,-0.607342,0.793591,-0.379225,-0.012192,-0.135052,0.586285,0.153406,-0.000008,0.181490,0.191848,-0.069036,0.037154,0.196305,0.000367,0.140152,-0.015162,0.039651,-0.343488,0.706147,0.302297,-0.596631,0.000000,0.000000,0.000000,-0.847145,-1.004351,-0.241685,-0.095717,0.000000,0.000000,0.000000
-0.189350,1.323725,0.807759,-0.040356,-0.003790,-0.611519,0.790191,-0.335886,0.000364,-0.144849,0.636274,0.150953,0.001188,0.184091,0.181933,-0.074943,0.046791,0.200482,0.000450,0.081777,-0.010951,0.039847,-0.358349,0.700953,0.307768,-0.583076,0.000000,0.000000,0.000000,-0.804021,-0.963298,-0.260572,-0.139749,0.000000,0.000000,0.000000
-0.181144,1.324575,0.809791,-0.042402,-0.005967,-0.617947,0.785053,-0.296039,0.007406,-0.148383,0.664717,0.146418,0.001943,0.182311,0.169102,-0.076935,0.059712,0.203571,0.000529,0.016051,-0.005537,0.039808,-0.374795,0.698169,0.314026,-0.571694,0.000000,0.000000,0.000000,-0.749927,-0.919286,-0.281635,-0.193825,0.000000,0.000000,0.000000
-0.172790,1.326822,0.812319,-0.042393,-0.008918,-0.624538,0.779792,-0.251028,0.007098,-0.143862,0.671145,0.140112,0.002380,0.173691,0.151565,-0.075990,0.076785,0.205118,0.000562,-0.053903,-0.000939,0.038557,-0.394847,0.695942,0.317861,-0.563348,0.000000,0.000000,0.000000,-0.683246,-0.872435,-0.304424,-0.254654,0.000000,0.000000,0.000000
-0.170179,1.329300,0.815763,-0.037496,-0.012967,-0.630547,0.775136,-0.211808,-0.002811,-0.134376,0.652380,0.131401,0.002442,0.153474,0.129815,-0.073083,0.099233,0.204750,0.000643,-0.119606,0.001758,0.037684,-0.418389,0.692764,0.312011,-0.561193,0.000000,0.000000,0.000000,-0.608418,-0.822251,-0.322856,-0.313301,0.000000,0.000000,0.000000
-0.162595,1.327166,0.820794,-0.031236,-0.015710,-0.636170,0.770756,-0.176790,-0.019205,-0.120913,0.618964,0.121432,0.002392,0.116509,0.101008,-0.066157,0.132632,0.203338,0.000963,-0.185801,0.003516,0.037149,-0.446384,0.691314,0.301150,-0.561665,0.000000,0.000000,0.000000,-0.535581,-0.773323,-0.334982,-0.373624,0.000000,0.000000,0.000000
-0.155133,1.325237,0.825419,-0.025767,-0.019475,-0.642130,0.765915,-0.144952,-0.037328,-0.107084,0.580064,0.111764,0.002290,0.050754,0.070738,-0.056579,0.178163,0.199171,0.001639,-0.247862,0.005484,0.038760,-0.479149,0.690566,0.284321,-0.562724,0.000000,0.000000,0.000000,-0.466005,-0.728912,-0.342987,-0.427791,0.000000,0.000000,0.000000
-0.148378,1.323734,0.831988,-0.022593,-0.024332,-0.650281,0.758968,-0.115618,-0.055410,-0.094032,0.542994,0.103584,0.002149,-0.028021,0.041750,-0.045550,0.245517,0.192514,0.002442,-0.303128,0.007001,0.039058,-0.516931,0.693937,0.264398,-0.565985,0.000000,0.000000,0.000000,-0.406610,-0.695164,-0.347031,-0.478229,0.000000,0.000000,0.000000
-0.143562,1.322282,0.839434,-0.017548,-0.026979,-0.660689,0.749970,-0.091346,-0.073317,-0.082143,0.505560,0.096883,0.002026,-0.119809,0.019679,-0.034770,0.324825,0.182463,0.003319,-0.348582,0.009751,0.039517,-0.559385,0.711802,0.244534,-0.573875,0.000000,0.000000,0.000000,-0.369396,-0.680032,-0.348185,-0.526233,0.000000,0.000000,0.000000
